timestamp, index, pstate, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], enforced.power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.max.sm [MHz], clocks_event_reasons.active
2026/09/20 12:56:13.189, 0, P0, 0, 0, 204, 23034, 60, 53.35, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 12:56:13.291, 0, P0, 0, 0, 204, 23034, 60, 49.50, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 12:56:13.392, 0, P0, 0, 0, 0, 23034, 60, 45.66, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 12:56:13.494, 0, P0, 0, 0, 0, 23034, 60, 41.91, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 12:56:13.595, 0, P0, 0, 0, 0, 23034, 59, 38.31, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 12:56:13.696, 0, P0, 0, 0, 0, 23034, 59, 34.65, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 12:56:13.798, 0, P0, 0, 0, 0, 23034, 59, 31.24, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 12:56:13.899, 0, P0, 0, 0, 0, 23034, 59, 30.67, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 12:56:14.001, 0, P0, 0, 0, 0, 23034, 59, 30.65, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 12:56:14.103, 0, P0, 0, 0, 0, 23034, 59, 30.65, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 12:56:14.204, 0, P0, 0, 0, 0, 23034, 59, 30.68, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 12:56:14.305, 0, P0, 0, 0, 0, 23034, 59, 30.65, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 12:56:14.407, 0, P0, 0, 0, 0, 23034, 59, 30.67, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 12:56:14.508, 0, P0, 0, 0, 0, 23034, 59, 30.67, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 12:56:14.609, 0, P0, 0, 0, 0, 23034, 59, 30.67, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 12:56:14.711, 0, P0, 0, 0, 0, 23034, 59, 30.67, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 12:56:14.812, 0, P0, 0, 0, 0, 23034, 59, 30.67, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 12:56:14.913, 0, P0, 0, 0, 0, 23034, 59, 30.67, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 12:56:15.015, 0, P0, 0, 0, 0, 23034, 59, 30.67, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 12:56:15.116, 0, P0, 0, 0, 0, 23034, 59, 30.67, 72.00, 2040, 6251, 2040, 0x0000000000000000
2026/09/20 12:56:15.218, 0, P0, 0, 0, 0, 23034, 59, 30.67, 72.00, 2040, 6251, 2040, 0x0000000000000001
2026/09/20 12:56:15.320, 0, P0, 0, 0, 0, 23034, 59, 30.67, 72.00, 2040, 6251, 2040, 0x0000000000000001
